time,latitude,longitude,mean_precipitation,max_precipitation,min_precipitation
2024-08-01,5.2749977,-73.12501,9.933374,38.30496,0.0
2024-08-01,5.2749977,-73.075005,10.509164,57.90401,0.0
2024-08-01,5.2749977,-73.025,11.560534,63.3349,0.0
2024-08-01,5.2749977,-72.975006,8.875025,50.3864,0.0
2024-08-01,5.2749977,-72.925,9.727666,58.308624,0.0
2024-08-01,5.2749977,-72.87501,10.617649,96.006836,0.0
2024-08-01,5.2749977,-72.825005,11.104096,103.06311,0.0
2024-08-01,5.2749977,-72.775,12.227998,59.71236,0.0
2024-08-01,5.2749977,-72.725006,11.234982,55.031075,0.0
2024-08-01,5.2749977,-72.675,11.304982,52.765366,0.0
2024-08-01,5.2749977,-72.62501,12.062647,76.464584,0.0
2024-08-01,5.2749977,-72.575005,12.851376,59.886356,0.0
2024-08-01,5.2749977,-72.525,12.992108,83.56742,0.0
2024-08-01,5.2749977,-72.475006,12.323079,63.253307,0.0
2024-08-01,5.2749977,-72.425,11.860227,63.470078,0.0
2024-08-01,5.2749977,-72.37501,11.684134,77.22657,0.0
2024-08-01,5.2749977,-72.325005,11.636312,102.12687,0.0
2024-08-01,5.2749977,-72.275,11.031986,81.92876,0.0
2024-08-01,5.2749977,-72.225006,11.425896,125.557495,0.0
2024-08-01,5.2749977,-72.175,10.835151,111.78667,0.0
2024-08-01,5.2749977,-72.12501,10.489727,104.015434,0.0
2024-08-01,5.2749977,-72.075005,10.723966,91.690605,0.0
2024-08-01,5.2749977,-72.025,9.96541,85.15814,0.0
2024-08-01,5.2749977,-71.975006,10.964744,91.64714,0.0
2024-08-01,5.2749977,-71.925,10.651482,83.77608,0.0
2024-08-01,5.324997,-74.775,6.257584,52.888283,0.0
2024-08-01,5.324997,-74.725006,5.625675,46.393658,0.0
2024-08-01,5.324997,-74.675,4.749446,37.849873,0.0
2024-08-01,5.324997,-74.62501,4.0358014,31.066484,0.0
2024-08-01,5.324997,-74.575005,3.7400174,26.89856,0.0
2024-08-01,5.324997,-74.525,3.2882712,28.054464,0.0
2024-08-01,5.324997,-74.475006,3.0656283,28.0005,0.0
2024-08-01,5.324997,-74.425,2.9230082,26.506113,0.0
2024-08-01,5.324997,-74.37501,2.846602,24.57833,0.0
2024-08-01,5.324997,-74.325005,2.796607,23.671328,0.0
2024-08-01,5.324997,-74.275,2.6060278,22.523504,0.0
2024-08-01,5.324997,-74.225006,2.5401132,16.515469,0.0
2024-08-01,5.324997,-74.175,2.3495634,14.631547,0.0
2024-08-01,5.324997,-74.12501,2.2935638,19.74569,0.0
2024-08-01,5.324997,-74.075005,1.8847982,11.991989,0.0
2024-08-01,5.324997,-74.025,1.7312073,11.695588,0.0
2024-08-01,5.324997,-73.975006,1.6597428,14.072309,0.0
2024-08-01,5.324997,-73.925,1.5368334,9.896529,0.0
2024-08-01,5.324997,-73.87501,1.4761817,8.325381,0.0
2024-08-01,5.324997,-73.825005,1.4714335,15.486554,0.0
2024-08-01,5.324997,-73.775,1.6359913,17.041294,0.0
2024-08-01,5.324997,-73.725006,1.5908633,15.956047,0.0
2024-08-01,5.324997,-73.675,1.8306096,15.894743,0.0
2024-08-01,5.324997,-73.62501,2.0439014,12.216088,0.0
2024-08-01,5.324997,-73.575005,2.4588382,13.987246,0.0
2024-08-01,5.324997,-73.525,2.8151813,15.843598,0.0
2024-08-01,5.324997,-73.475006,3.0072572,16.334518,0.0
2024-08-01,5.324997,-73.425,3.5980814,21.246202,0.0
2024-08-01,5.324997,-73.37501,4.3409405,29.231848,0.0
2024-08-01,5.324997,-73.325005,5.220602,36.93,0.0
2024-08-01,5.324997,-73.275,6.113339,40.59844,0.0
2024-08-01,5.324997,-73.225006,6.030792,32.949993,0.0
2024-08-01,5.324997,-73.175,7.293604,40.6919,0.0
2024-08-01,5.324997,-73.12501,8.168489,32.035057,0.0
2024-08-01,5.324997,-73.075005,8.800682,38.137238,0.0
2024-08-01,5.324997,-73.025,9.658116,41.347878,0.0
2024-08-01,5.324997,-72.975006,7.4027863,31.872252,0.0
2024-08-01,5.324997,-72.925,8.334628,37.238037,0.0
2024-08-01,5.324997,-72.87501,9.469683,87.26794,0.0
2024-08-01,5.324997,-72.825005,9.981245,63.599636,0.0
2024-08-01,5.324997,-72.775,11.465574,51.21767,0.0
2024-08-01,5.324997,-72.725006,10.767551,68.28976,0.0
2024-08-01,5.324997,-72.675,11.516991,83.28406,0.0
2024-08-01,5.324997,-72.62501,12.22957,86.64264,0.0
2024-08-01,5.324997,-72.575005,12.487757,78.23315,0.0
2024-08-01,5.324997,-72.525,12.756743,91.63276,0.0
2024-08-01,5.324997,-72.475006,12.293876,59.681778,0.0
2024-08-01,5.324997,-72.425,11.995458,58.644485,0.0
2024-08-01,5.324997,-72.37501,11.02736,76.639534,0.0
2024-08-01,5.324997,-72.325005,11.0657835,146.11588,0.0
2024-08-01,5.324997,-72.275,10.853615,117.38187,0.0
2024-08-01,5.324997,-72.225006,11.165821,108.509796,0.0
2024-08-01,5.324997,-72.175,10.198128,100.69024,0.0
2024-08-01,5.324997,-72.12501,9.87936,99.79309,0.0
2024-08-01,5.324997,-72.075005,10.364388,94.79811,0.0
2024-08-01,5.324997,-72.025,10.188805,85.14535,0.0
2024-08-01,5.324997,-71.975006,10.659722,84.24097,0.0
2024-08-01,5.324997,-71.925,10.480357,85.4888,0.0
2024-08-01,5.375,-74.775,6.679699,63.034122,0.0
2024-08-01,5.375,-74.725006,5.9780564,48.784554,0.0
2024-08-01,5.375,-74.675,5.4149365,42.501656,0.0
2024-08-01,5.375,-74.62501,4.4998236,33.525093,0.0
2024-08-01,5.375,-74.575005,4.3573995,30.143646,0.0
2024-08-01,5.375,-74.525,3.8348715,32.34095,0.0
2024-08-01,5.375,-74.475006,3.5418437,29.057932,0.0
2024-08-01,5.375,-74.425,3.420175,30.679697,0.0
2024-08-01,5.375,-74.37501,3.172412,27.635015,0.0
2024-08-01,5.375,-74.325005,3.2393243,27.865004,0.0
2024-08-01,5.375,-74.275,3.2664294,27.067417,0.0
2024-08-01,5.375,-74.225006,3.0245264,20.269352,0.0
2024-08-01,5.375,-74.175,2.6344357,13.370379,0.0
2024-08-01,5.375,-74.12501,2.4812255,21.334269,0.0
2024-08-01,5.375,-74.075005,2.091865,10.985368,0.0
2024-08-01,5.375,-74.025,1.8917888,9.24502,0.0
2024-08-01,5.375,-73.975006,1.69346,11.63132,0.0
2024-08-01,5.375,-73.925,1.507495,9.39279,0.0
2024-08-01,5.375,-73.87501,1.3401049,14.563185,0.0
2024-08-01,5.375,-73.825005,1.2746363,13.069428,0.0
2024-08-01,5.375,-73.775,1.3350956,14.593247,0.0
2024-08-01,5.375,-73.725006,1.340348,14.328062,0.0
2024-08-01,5.375,-73.675,1.4396938,15.835575,0.0
2024-08-01,5.375,-73.62501,1.6676362,14.139295,0.0
2024-08-01,5.375,-73.575005,1.9156195,15.2862835,0.0
2024-08-01,5.375,-73.525,2.325186,15.507767,0.0
2024-08-01,5.375,-73.475006,2.4310446,13.487477,0.0
2024-08-01,5.375,-73.425,2.9184449,17.492882,0.0
2024-08-01,5.375,-73.37501,3.5387802,20.284285,0.0
2024-08-01,5.375,-73.325005,4.2279544,25.063795,0.0
2024-08-01,5.375,-73.275,5.1395855,29.224157,0.0
2024-08-01,5.375,-73.225006,4.7126093,29.006067,0.0
2024-08-01,5.375,-73.175,5.5114045,34.34032,0.0
2024-08-01,5.375,-73.12501,6.2615285,41.558273,0.0
2024-08-01,5.375,-73.075005,6.9377275,30.15373,0.0
2024-08-01,5.375,-73.025,7.7253566,34.324593,0.0
2024-08-01,5.375,-72.975006,6.3211274,28.96217,0.0
2024-08-01,5.375,-72.925,7.075381,33.919422,0.0
2024-08-01,5.375,-72.87501,7.7888927,48.509506,0.0
2024-08-01,5.375,-72.825005,8.6758175,39.63535,0.0
2024-08-01,5.375,-72.775,9.728035,45.57276,0.0
2024-08-01,5.375,-72.725006,9.897485,60.730762,0.0
2024-08-01,5.375,-72.675,10.360719,72.78073,0.0
2024-08-01,5.375,-72.62501,11.33489,68.23775,0.0
2024-08-01,5.375,-72.575005,11.881818,110.80283,0.0
2024-08-01,5.375,-72.525,12.043093,115.0054,0.0
2024-08-01,5.375,-72.475006,12.206918,113.48298,0.0
2024-08-01,5.375,-72.425,11.791079,111.25953,0.0
2024-08-01,5.375,-72.37501,11.789405,120.23612,0.0
2024-08-01,5.375,-72.325005,11.176469,118.883,0.0
2024-08-01,5.375,-72.275,10.374907,104.57079,0.0
2024-08-01,5.375,-72.225006,10.911826,112.523155,0.0
2024-08-01,5.375,-72.175,10.317119,97.846695,0.0
2024-08-01,5.375,-72.12501,9.863226,94.47251,0.0
2024-08-01,5.375,-72.075005,9.74472,92.17751,0.0
2024-08-01,5.375,-72.025,9.453491,82.328804,0.0
2024-08-01,5.375,-71.975006,10.139061,83.03671,0.0
2024-08-01,5.375,-71.925,10.560937,79.87416,0.0
2024-08-01,5.424999,-74.775,6.539978,71.73261,0.0
2024-08-01,5.424999,-74.725006,5.9326825,56.3869,0.0
2024-08-01,5.424999,-74.675,5.489044,50.172604,0.0
2024-08-01,5.424999,-74.62501,4.6378574,39.072155,0.0
2024-08-01,5.424999,-74.575005,4.466779,29.690887,0.0
2024-08-01,5.424999,-74.525,3.9056237,33.126728,0.0
2024-08-01,5.424999,-74.475006,3.496262,31.711517,0.0
2024-08-01,5.424999,-74.425,3.3845084,30.200068,0.0
2024-08-01,5.424999,-74.37501,3.2225084,28.582893,0.0
2024-08-01,5.424999,-74.325005,3.2887554,28.079346,0.0
2024-08-01,5.424999,-74.275,3.371869,27.694164,0.0
2024-08-01,5.424999,-74.225006,3.1798801,16.832289,0.0
2024-08-01,5.424999,-74.175,2.7607844,17.60152,0.0
2024-08-01,5.424999,-74.12501,2.5486403,20.314486,0.0
2024-08-01,5.424999,-74.075005,2.018272,10.226435,0.0
2024-08-01,5.424999,-74.025,1.7876936,8.185761,0.0
2024-08-01,5.424999,-73.975006,1.4856383,10.203077,0.0
2024-08-01,5.424999,-73.925,1.3634437,17.839502,0.0
2024-08-01,5.424999,-73.87501,1.2118672,13.9449625,0.0
2024-08-01,5.424999,-73.825005,1.1444334,12.075243,0.0
2024-08-01,5.424999,-73.775,1.2023777,11.648964,0.0
2024-08-01,5.424999,-73.725006,1.1642447,12.57963,0.0
2024-08-01,5.424999,-73.675,1.2106885,5.836381,0.0
2024-08-01,5.424999,-73.62501,1.4363111,11.458999,0.0
2024-08-01,5.424999,-73.575005,1.7594792,13.962579,0.0
2024-08-01,5.424999,-73.525,2.0197816,16.528164,0.0
2024-08-01,5.424999,-73.475006,2.0738556,11.135672,0.0
2024-08-01,5.424999,-73.425,2.6035903,14.978375,0.0
2024-08-01,5.424999,-73.37501,2.921751,16.825253,0.0
2024-08-01,5.424999,-73.325005,3.4800904,19.97666,0.0
2024-08-01,5.424999,-73.275,4.1069455,21.719793,0.0
2024-08-01,5.424999,-73.225006,3.9596534,23.76961,0.0
2024-08-01,5.424999,-73.175,4.417527,27.369625,0.0
2024-08-01,5.424999,-73.12501,4.966692,32.722443,0.0
2024-08-01,5.424999,-73.075005,5.669192,39.508533,0.0
2024-08-01,5.424999,-73.025,6.477353,56.791855,0.0
2024-08-01,5.424999,-72.975006,5.4179125,51.66971,0.0
2024-08-01,5.424999,-72.925,6.232866,62.42745,0.0
2024-08-01,5.424999,-72.87501,7.3452525,72.971275,0.0
2024-08-01,5.424999,-72.825005,7.7362704,75.22465,0.0
2024-08-01,5.424999,-72.775,8.89213,64.84332,0.0
2024-08-01,5.424999,-72.725006,9.115188,65.35278,0.0
2024-08-01,5.424999,-72.675,9.483449,81.31795,0.0
2024-08-01,5.424999,-72.62501,10.632015,84.46584,0.0
2024-08-01,5.424999,-72.575005,11.111015,91.0441,0.0
2024-08-01,5.424999,-72.525,11.666659,108.810745,0.0
2024-08-01,5.424999,-72.475006,11.816809,95.95129,0.0
2024-08-01,5.424999,-72.425,11.419384,106.32132,0.0
2024-08-01,5.424999,-72.37501,11.964303,120.52117,0.0
2024-08-01,5.424999,-72.325005,11.5664,117.442276,0.0
2024-08-01,5.424999,-72.275,10.660856,110.601265,0.0
2024-08-01,5.424999,-72.225006,11.179749,109.141556,0.0
2024-08-01,5.424999,-72.175,10.603458,105.22107,0.0
2024-08-01,5.424999,-72.12501,9.982655,101.26294,0.0
2024-08-01,5.424999,-72.075005,9.632149,92.941246,0.0
2024-08-01,5.424999,-72.025,9.528742,86.66798,0.0
2024-08-01,5.424999,-71.975006,10.310305,85.32925,0.0
2024-08-01,5.424999,-71.925,10.402589,82.61405,0.0
2024-08-01,5.4749985,-74.775,6.9647813,75.20837,0.0
2024-08-01,5.4749985,-74.725006,6.33872,67.954956,0.0
2024-08-01,5.4749985,-74.675,5.7991304,51.702877,0.0
2024-08-01,5.4749985,-74.62501,5.0174084,42.67303,0.0
2024-08-01,5.4749985,-74.575005,4.911084,44.03991,0.0
2024-08-01,5.4749985,-74.525,4.5099983,42.26701,0.0
2024-08-01,5.4749985,-74.475006,4.163027,36.540718,0.0
2024-08-01,5.4749985,-74.425,4.0091395,38.41581,0.0
2024-08-01,5.4749985,-74.37501,3.9174058,37.810844,0.0
2024-08-01,5.4749985,-74.325005,3.8190875,32.58139,0.0
2024-08-01,5.4749985,-74.275,3.7419248,25.506071,0.0
2024-08-01,5.4749985,-74.225006,3.6136134,24.430033,0.0
2024-08-01,5.4749985,-74.175,3.2440977,28.985296,0.0
2024-08-01,5.4749985,-74.12501,3.0887063,20.695948,0.0
2024-08-01,5.4749985,-74.075005,2.4801657,11.293431,0.0
2024-08-01,5.4749985,-74.025,2.0672238,12.881739,0.0
2024-08-01,5.4749985,-73.975006,1.6385508,22.160627,0.0
2024-08-01,5.4749985,-73.925,1.5545751,20.568472,0.0
2024-08-01,5.4749985,-73.87501,1.3240315,9.250962,0.0
2024-08-01,5.4749985,-73.825005,1.1848016,6.9689035,0.0
2024-08-01,5.4749985,-73.775,1.167633,12.077696,0.0
2024-08-01,5.4749985,-73.725006,1.0780387,10.424944,0.0
2024-08-01,5.4749985,-73.675,1.1348869,11.919364,0.0
2024-08-01,5.4749985,-73.62501,1.261518,9.423338,0.0
2024-08-01,5.4749985,-73.575005,1.4645183,12.699993,0.0
2024-08-01,5.4749985,-73.525,1.6849527,14.6293545,0.0
2024-08-01,5.4749985,-73.475006,1.7415198,13.571511,0.0
2024-08-01,5.4749985,-73.425,2.0992415,13.077546,0.0
2024-08-01,5.4749985,-73.37501,2.418971,13.6222,0.0
2024-08-01,5.4749985,-73.325005,2.8025665,14.551756,0.0
2024-08-01,5.4749985,-73.275,3.2673545,18.691282,0.0
2024-08-01,5.4749985,-73.225006,2.989448,14.014732,0.0
2024-08-01,5.4749985,-73.175,3.3196614,21.374685,0.0
2024-08-01,5.4749985,-73.12501,3.6717012,23.905165,0.0
2024-08-01,5.4749985,-73.075005,4.2984314,33.951855,0.0
2024-08-01,5.4749985,-73.025,4.8711243,33.04644,0.0
2024-08-01,5.4749985,-72.975006,4.084168,34.76182,0.0
2024-08-01,5.4749985,-72.925,4.697333,42.806137,0.0
2024-08-01,5.4749985,-72.87501,5.7526765,55.90388,0.0
2024-08-01,5.4749985,-72.825005,6.4997396,57.583748,0.0
2024-08-01,5.4749985,-72.775,7.6319284,68.8353,0.0
2024-08-01,5.4749985,-72.725006,7.6803107,69.935074,0.0
2024-08-01,5.4749985,-72.675,8.211293,68.55959,0.0
2024-08-01,5.4749985,-72.62501,9.190053,78.7101,0.0
2024-08-01,5.4749985,-72.575005,10.527876,86.699196,0.0
2024-08-01,5.4749985,-72.525,10.558127,90.46544,0.0
2024-08-01,5.4749985,-72.475006,10.749776,87.1429,0.0
2024-08-01,5.4749985,-72.425,11.185086,102.40802,0.0
2024-08-01,5.4749985,-72.37501,11.353919,108.69591,0.0
2024-08-01,5.4749985,-72.325005,10.731453,108.84991,0.0
2024-08-01,5.4749985,-72.275,11.079776,111.923004,0.0
2024-08-01,5.4749985,-72.225006,11.619821,119.797005,0.0
2024-08-01,5.4749985,-72.175,10.822892,106.69822,0.0
2024-08-01,5.4749985,-72.12501,10.422597,99.83895,0.0
2024-08-01,5.4749985,-72.075005,9.884481,92.24112,0.0
2024-08-01,5.4749985,-72.025,9.496867,91.06797,0.0
2024-08-01,5.4749985,-71.975006,10.277523,85.78235,0.0
2024-08-01,5.4749985,-71.925,10.137799,78.574455,0.0
2024-08-01,5.5249977,-74.775,6.900104,72.833015,0.0
2024-08-01,5.5249977,-74.725006,6.0211573,62.54307,0.0
2024-08-01,5.5249977,-74.675,5.695355,50.934784,0.0
2024-08-01,5.5249977,-74.62501,5.245466,43.613617,0.0
2024-08-01,5.5249977,-74.575005,5.131207,46.17448,0.0
2024-08-01,5.5249977,-74.525,4.7115164,45.819794,0.0
2024-08-01,5.5249977,-74.475006,4.456614,40.73879,0.0
2024-08-01,5.5249977,-74.425,4.2883763,47.82703,0.0
2024-08-01,5.5249977,-74.37501,4.1846104,44.30616,0.0
2024-08-01,5.5249977,-74.325005,4.3793664,44.670315,0.0
2024-08-01,5.5249977,-74.275,4.004328,21.995686,0.0
2024-08-01,5.5249977,-74.225006,3.9609976,35.336357,0.0
2024-08-01,5.5249977,-74.175,3.7100244,31.297338,0.0
2024-08-01,5.5249977,-74.12501,3.5016994,23.410025,0.0
2024-08-01,5.5249977,-74.075005,2.8490899,12.5845175,0.0
2024-08-01,5.5249977,-74.025,2.4056427,14.8424,0.0
2024-08-01,5.5249977,-73.975006,2.0094204,13.59211,0.0
2024-08-01,5.5249977,-73.925,1.8610331,12.235482,0.0
2024-08-01,5.5249977,-73.87501,1.6134465,9.805885,0.0
2024-08-01,5.5249977,-73.825005,1.3255805,8.895671,0.0
2024-08-01,5.5249977,-73.775,1.3167931,13.950854,0.0
2024-08-01,5.5249977,-73.725006,1.2218711,6.614786,0.0
2024-08-01,5.5249977,-73.675,1.2852232,7.258468,0.0
2024-08-01,5.5249977,-73.62501,1.389563,9.004937,0.0
2024-08-01,5.5249977,-73.575005,1.4057125,8.731907,0.0
2024-08-01,5.5249977,-73.525,1.5898337,13.50824,0.0
2024-08-01,5.5249977,-73.475006,1.6192515,12.414171,0.0
2024-08-01,5.5249977,-73.425,1.9358149,14.563991,0.0
2024-08-01,5.5249977,-73.37501,2.2160437,16.073936,0.0
2024-08-01,5.5249977,-73.325005,2.4979467,16.160948,0.0
2024-08-01,5.5249977,-73.275,2.9214265,19.289345,0.0
2024-08-01,5.5249977,-73.225006,2.4251552,15.384689,0.0
2024-08-01,5.5249977,-73.175,2.705412,13.126713,0.0
2024-08-01,5.5249977,-73.12501,3.0152462,15.764522,0.0
2024-08-01,5.5249977,-73.075005,3.6755548,25.609886,0.0
2024-08-01,5.5249977,-73.025,4.411636,31.643703,0.0
2024-08-01,5.5249977,-72.975006,3.4434376,31.652208,0.0
2024-08-01,5.5249977,-72.925,4.1503367,40.06439,0.0
2024-08-01,5.5249977,-72.87501,5.1448545,49.501892,0.0
2024-08-01,5.5249977,-72.825005,6.019845,51.820286,0.0
2024-08-01,5.5249977,-72.775,6.8764596,60.4373,0.0
2024-08-01,5.5249977,-72.725006,6.9486394,61.338226,0.0
2024-08-01,5.5249977,-72.675,7.905772,71.68529,0.0
2024-08-01,5.5249977,-72.62501,8.989277,74.42438,0.0
2024-08-01,5.5249977,-72.575005,9.998145,91.01246,0.0
2024-08-01,5.5249977,-72.525,10.253714,88.92723,0.0
2024-08-01,5.5249977,-72.475006,10.494074,97.48132,0.0
2024-08-01,5.5249977,-72.425,10.657616,103.0747,0.0
2024-08-01,5.5249977,-72.37501,11.185908,104.75312,0.0
2024-08-01,5.5249977,-72.325005,10.927611,104.60579,0.0
2024-08-01,5.5249977,-72.275,10.881624,112.79701,0.0
2024-08-01,5.5249977,-72.225006,11.424917,111.533455,0.0
2024-08-01,5.5249977,-72.175,11.262511,107.71992,0.0
2024-08-01,5.5249977,-72.12501,11.134125,107.63702,0.0
2024-08-01,5.5249977,-72.075005,10.480536,98.69117,0.0
2024-08-01,5.5249977,-72.025,10.420618,98.790886,0.0
2024-08-01,5.5249977,-71.975006,10.445943,92.50723,0.0
2024-08-01,5.5249977,-71.925,10.739055,87.51019,0.0
2024-08-01,5.574997,-74.775,6.4138985,66.96318,0.0
2024-08-01,5.574997,-74.725006,5.7543592,51.569527,0.0
2024-08-01,5.574997,-74.675,5.474421,39.429974,0.0
2024-08-01,5.574997,-74.62501,4.9051094,41.25146,0.0
2024-08-01,5.574997,-74.575005,4.926518,44.283867,0.0
2024-08-01,5.574997,-74.525,4.6262326,44.260254,0.0
2024-08-01,5.574997,-74.475006,4.4209766,43.33855,0.0
2024-08-01,5.574997,-74.425,4.396921,44.212364,0.0
2024-08-01,5.574997,-74.37501,4.3111863,47.405167,0.0
2024-08-01,5.574997,-74.325005,4.4067087,35.56341,0.0
2024-08-01,5.574997,-74.275,4.173675,29.375225,0.0
2024-08-01,5.574997,-74.225006,3.8052828,34.14209,0.0
2024-08-01,5.574997,-74.175,3.637366,31.627821,0.0
2024-08-01,5.574997,-74.12501,3.493656,23.23688,0.0
2024-08-01,5.574997,-74.075005,2.9433541,13.133722,0.0
2024-08-01,5.574997,-74.025,2.5894952,10.805238,0.0
2024-08-01,5.574997,-73.975006,2.2070484,12.935941,0.0
2024-08-01,5.574997,-73.925,2.0208068,12.892945,0.0
2024-08-01,5.574997,-73.87501,1.6600221,10.518787,0.0
2024-08-01,5.574997,-73.825005,1.4369265,9.610182,0.0
2024-08-01,5.574997,-73.775,1.3443384,17.161531,0.0
2024-08-01,5.574997,-73.725006,1.2293643,9.826001,0.0
2024-08-01,5.574997,-73.675,1.2568265,7.488093,0.0
2024-08-01,5.574997,-73.62501,1.2270061,11.682483,0.0
2024-08-01,5.574997,-73.575005,1.1466196,9.604915,0.0
2024-08-01,5.574997,-73.525,1.3359822,10.602859,0.0
2024-08-01,5.574997,-73.475006,1.3195637,9.438812,0.0
2024-08-01,5.574997,-73.425,1.5547396,11.184383,0.0
2024-08-01,5.574997,-73.37501,1.8294756,13.468686,0.0
2024-08-01,5.574997,-73.325005,2.0647593,15.38772,0.0
2024-08-01,5.574997,-73.275,2.3407407,18.361965,0.0
2024-08-01,5.574997,-73.225006,2.0429416,16.278032,0.0
2024-08-01,5.574997,-73.175,2.1942775,17.053663,0.0
2024-08-01,5.574997,-73.12501,2.4599652,20.436226,0.0
2024-08-01,5.574997,-73.075005,3.0319066,19.913534,0.0
2024-08-01,5.574997,-73.025,3.6040936,25.915781,0.0
2024-08-01,5.574997,-72.975006,2.8844917,20.394598,0.0
2024-08-01,5.574997,-72.925,3.4845138,39.050175,0.0
2024-08-01,5.574997,-72.87501,4.417719,27.960081,0.0
2024-08-01,5.574997,-72.825005,5.0499415,47.650085,0.0
2024-08-01,5.574997,-72.775,5.892673,55.00201,0.0
2024-08-01,5.574997,-72.725006,6.064096,56.53409,0.0
2024-08-01,5.574997,-72.675,6.912613,66.32463,0.0
2024-08-01,5.574997,-72.62501,8.347962,77.96192,0.0
2024-08-01,5.574997,-72.575005,9.018381,88.96312,0.0
2024-08-01,5.574997,-72.525,9.6957,89.7945,0.0
2024-08-01,5.574997,-72.475006,9.51968,99.25233,0.0
2024-08-01,5.574997,-72.425,10.691551,129.19641,0.0
2024-08-01,5.574997,-72.37501,10.806626,111.12881,0.0
2024-08-01,5.574997,-72.325005,10.226022,102.08275,0.0
2024-08-01,5.574997,-72.275,10.417531,107.115425,0.0
2024-08-01,5.574997,-72.225006,11.581795,116.18174,0.0
2024-08-01,5.574997,-72.175,11.355456,101.434715,0.0
2024-08-01,5.574997,-72.12501,11.031269,104.19984,0.0
2024-08-01,5.574997,-72.075005,10.683144,98.74223,0.0
2024-08-01,5.574997,-72.025,10.690233,98.79142,0.0
2024-08-01,5.574997,-71.975006,10.898556,96.332855,0.0
2024-08-01,5.574997,-71.925,10.889521,85.518776,0.0
2024-08-01,5.625,-74.775,6.6527643,50.39179,0.0
2024-08-01,5.625,-74.725006,6.13713,55.048,0.0
2024-08-01,5.625,-74.675,5.7820396,41.38855,0.0
2024-08-01,5.625,-74.62501,5.478492,37.89493,0.0
2024-08-01,5.625,-74.575005,5.513262,48.931072,0.0
2024-08-01,5.625,-74.525,5.153363,48.643856,0.0
2024-08-01,5.625,-74.475006,4.8770947,41.795784,0.0
2024-08-01,5.625,-74.425,4.9298444,51.25326,0.0
2024-08-01,5.625,-74.37501,4.848191,49.54166,0.0
2024-08-01,5.625,-74.325005,4.777296,45.145615,0.0
2024-08-01,5.625,-74.275,4.6891346,37.531178,0.0
2024-08-01,5.625,-74.225006,4.4435267,40.436737,0.0
2024-08-01,5.625,-74.175,3.8783853,34.004982,0.0
2024-08-01,5.625,-74.12501,3.6946516,24.840473,0.0
2024-08-01,5.625,-74.075005,3.3825839,20.963793,0.0
2024-08-01,5.625,-74.025,2.8497174,17.30081,0.0
2024-08-01,5.625,-73.975006,2.6400476,15.474991,0.0
2024-08-01,5.625,-73.925,2.4483294,14.93377,0.0
2024-08-01,5.625,-73.87501,2.056239,13.391527,0.0
2024-08-01,5.625,-73.825005,1.6200912,10.061179,0.0
2024-08-01,5.625,-73.775,1.4887182,20.305027,0.0
2024-08-01,5.625,-73.725006,1.4412293,8.6837015,0.0
2024-08-01,5.625,-73.675,1.2820104,7.6879935,0.0
2024-08-01,5.625,-73.62501,1.1433346,5.4817405,0.0
2024-08-01,5.625,-73.575005,1.078598,4.828097,0.0
2024-08-01,5.625,-73.525,1.0990927,5.076555,0.0
2024-08-01,5.625,-73.475006,1.1404619,8.697441,0.0
2024-08-01,5.625,-73.425,1.4087644,11.567014,0.0
2024-08-01,5.625,-73.37501,1.595949,12.942041,0.0
2024-08-01,5.625,-73.325005,1.7826356,8.297513,0.0
2024-08-01,5.625,-73.275,1.9827778,8.936398,0.0
2024-08-01,5.625,-73.225006,1.6095792,13.881746,0.0
2024-08-01,5.625,-73.175,1.7313346,14.613408,0.0
2024-08-01,5.625,-73.12501,1.9040307,15.797708,0.0
2024-08-01,5.625,-73.075005,2.1971676,20.127333,0.0
2024-08-01,5.625,-73.025,2.7016098,18.90234,0.0
2024-08-01,5.625,-72.975006,2.2207127,15.403646,0.0
2024-08-01,5.625,-72.925,2.7628534,19.226627,0.0
2024-08-01,5.625,-72.87501,3.3902214,22.211418,0.0
2024-08-01,5.625,-72.825005,3.823456,39.646805,0.0
2024-08-01,5.625,-72.775,4.760752,50.099316,0.0
2024-08-01,5.625,-72.725006,4.9951887,50.549824,0.0
2024-08-01,5.625,-72.675,5.722487,59.80229,0.0
2024-08-01,5.625,-72.62501,6.9343634,74.822426,0.0
2024-08-01,5.625,-72.575005,7.5464683,79.635925,0.0
2024-08-01,5.625,-72.525,8.30239,87.24248,0.0
2024-08-01,5.625,-72.475006,8.668254,98.3407,0.0
2024-08-01,5.625,-72.425,9.124441,101.38143,0.0
2024-08-01,5.625,-72.37501,9.712412,103.585365,0.0
